Symbol,Sector,SubSector,Theme
SURAJEST,Textiles,Garments,
SURAJLTD,Metals,Stainless Steel,
SURAKSHA,PHARMA,Hospitals,
SURANASOL,Capital Goods,Solar,
SURANAT&P,Telecom,Optical Fiber,
SBGLP,ENERGY,LPG Bottling & Distribution,
SURYAROSNI,Metals,Pipes,
SURYALAXMI,Textiles,Spinning,
SURYODAY,BANKING & FINANCIALS,Small Finance Bank,
SUTLEJTEX,Textiles,Textile Manufacturing,
SUVEN,PHARMA,CRAMS,
SUVIDHAA,Financial Services,Payment Services,
SUYOG,Telecom,Telecom Infrastructure,
SUZLON,ENERGY,Wind Energy,
SWANCORP,Materials,Chemicals,
SWARAJENG,Capital Goods,Engines,
SWELECTES,Capital Goods,Solar,
SWIGGY,FMCG,Consumer Services,
SYMPHONY,Others,Air Coolers,
SYNCOMF,PHARMA,Formulations,
SGIL,Textiles,Denim,
SYNGENE,PHARMA,Healthcare,
SYRMA,Industrials,Capital Goods,
SYSTMTXC,Textiles,Denim,
TTL,Textiles,Yarn Manufacturing,
TAINWALCHM,Chemicals,Specialty Chemicals,
TAJGVK,Others,Hotels,
TALBROAUTO,AUTO,Auto OEM,
TMB,BANKING & FINANCIALS,Private Bank,
TNPL,Others,Paper & Packaging,
TNPETRO,Chemicals,Petrochemicals,
TNTELE,Telecom,Telecom Services,
TANLA,IT,CPaaS,
TARACHAND,INFRA,Real Estate Developer,
TARAPUR,Chemicals,Specialty Chemicals,
TARC,REALITY,Realty Development,
TARMAT,INFRA,Infrastructure EPC,
TARSONS,PHARMA,Lab Consumables,
TASTYBITE,IT,IT Services,
TATACAP,NBFC,Diversified NBFC,
TATACHEM,Materials,Chemicals,
TATACOMM,Telecom,Telecommunication,
TCS,IT,IT Services,
TATACONSUM,FMCG,Fast Moving Consumer Goods,
TATAELXSI,IT,Engineering Software,
TATAINVEST,Financial,Financial Services,
TMCV,AUTO,Commercial Vehicles,
TMPV,AUTO,Passenger Vehicles,
TATAPOWER,ENERGY,Power Utilities,
TATASTEEL,Metals,Steel,
TATATECH,IT,IT Services,
TTML,Telecom,Telecommunication,
NETF,ETF,Nifty 50 ETF,
NPBET,ETF,PSU Bank ETF,
TNIDETF,ETF,Nifty 50 ETF,
TATAGOLD,ETF,Gold ETF,
TATSILV,ETF,Silver ETF,
TATVA,Chemicals,Specialty Chemicals,
TBOTEK,FMCG,Consumer Services,
TCIEXP,Logistics,Express Logistics,
TCPLPACK,Others,Paper Packaging,
TDPOWERSYS,ENERGY,Power Utilities,
TEAMGTY,Textiles,Apparel Exports,
TEAMLEASE,Others,Staffing,
TPHQ,ETF,Quality ETF,
TECHM,IT,IT Services,
TECHNOE,IT,IT Services,
TIIL,Capital Goods,Industrial Equipment,
TECILCHEM,Materials,Chemicals,
TEGA,Capital Goods,Mining Consumables,
TEJASNET,Telecom,Telecom Equipment,
TEMBO,Capital Goods,Engineering Products,
TENNIND,Others,Paper Manufacturing,
TERASOFT,IT,Software Services,
TEXINFRA,Industrials,Infrastructure,
TEXRAIL,Industrials,Railways,
TEXMOPIPES,Others,Pipes,
TGBHOTELS,Others,Hotels,
THANGAMAYL,Others,Jewellery Retail,
ANUP,Industrials,Engineering Equipment,
BYKE,Consumer Discretionary,Hotels,
GESHIP,SHIPPING,Shipping,
GROBTEA,FMCG,Tea,
INDIACEM,Materials,Construction Materials,
INDHOTEL,FMCG,Consumer Services,
THEINVEST,NBFC,NBFC,
NIACL,Financial Services,General Insurance,
PKTEA,FMCG,Tea Plantation,
PHOENIXLTD,REALITY,Commercial Real Estate,
RAMCOCEM,Cement,Cement Manufacturing,
RUBYMILLS,Textiles,Fabric,
SOUTHBANK,Financial,Banks,
STCINDIA,Others,Commodity Trading,
UGARSUGAR,Sugar,Sugar Manufacturing,
WIPL,Capital Goods,Industrial Equipment,
THEJO,Capital Goods,Bulk Material Handling,
THEMISMED,PHARMA,Healthcare Services,
THERMAX,Industrials,Capital Goods,
TIRUMALCHM,Chemicals,Specialty Chemicals,
THOMASCOOK,Others,Travel & Forex,
THOMASCOTT,Textiles,Apparel,
THYROCARE,PHARMA,Diagnostics,
TIGERLOGS,Logistics,Warehousing,
TIJARIA,INFRA,Infrastructure,
TIL,Capital Goods,Material Handling,
TI,AUTO,Chains,
TIMETECHNO,IT,IT Services,
TIMKEN,Industrials,Capital Goods,
TINNARUBR,AUTO,Reclaimed Rubber,
TIPSFILMS,Others,Film Production,
TIPSMUSIC,Others,Music Label,
TIRUPATIFL,FMCG,Edible Oil,
TITAGARH,IT,IT Services,
TITAN,IT,IT Services,
TOKYOPLAST,Others,Consumer Plastics,
TOLINS,INFRA,Bitumen Products,
TORNTPHARM,PHARMA,Healthcare,
TORNTPOWER,ENERGY,Power Utilities,
TOTAL,ENERGY,Lubricants,
TOUCHWOOD,Others,Event Management,
TFCILTD,Financial Services,Infrastructure Finance,
TPLPLASTEH,Others,Packaging,
TRACXN,IT,SaaS Analytics,
TARIL,Industrials,Capital Goods,
TREL,Capital Goods,Transformers,
TCI,Logistics,Multimodal Logistics,
TRANSRAILL,Industrials,Railways,
TFL,Chemicals,Specialty Chemicals,
TRANSWORLD,SHIPPING,Shipping,
TRAVELFOOD,FMCG,Food Products,
TREEHOUSE,Others,Pre-School,
TRENT,Consumer Discretionary,Retail,
TRF,Capital Goods,Material Handling,
TBZ,Others,Jewellery Retail,
TRIDENT,Textiles,Textile Manufacturing,
TRIGYN,IT,IT Staffing,
TRIVENI,FMCG,Fast Moving Consumer Goods,
TRITURBINE,IT,IT Services,
TRUALT,Chemicals,Industrial Chemicals,
TRU,Others,Apparel,
TSFINV,Financial Services,Investment Company,
TTKHLTCARE,PHARMA,Medical Devices,
TTKPRESTIG,Others,Kitchen Appliances,
TIINDIA,Auto Components,Chains,
TVTODAY,Others,Broadcasting,
TVSHLTD,AUTO,Auto Components,
TVSMOTOR,AUTO,Auto OEM,
TVSSRICHAK,Auto Components,Tyres,
TVSSCS,Financial Services,Vehicle Finance,
UCAL,AUTO,Carburetors,
UCOBANK,Financial,Banks,
USK,PHARMA,Formulations,
UFLEX,Others,Flexible Packaging,
UFO,Others,Digital Cinema,
UGROCAP,Financial Services,MSME Lending,
UEL,Others,Holding Company,
UJJIVANSFB,BANKING & FINANCIALS,Small Finance Bank,
ULTRACEMCO,Cement,Cement Manufacturing,
UMAEXPORTS,Industrials,Ports,
UMIYA-MRO,Others,MRO Services,
UNICHEMLAB,PHARMA,Pharma,
UNIECOM,Others,Online Retail,
UNIINFO,IT,IT Infrastructure,
UNIMECH,Capital Goods,Industrial Machinery,
UNIONBANK,Financial,Banks,
UNIONGOLD,Others,Jewellery Retail,
UNIPARTS,Auto Components,Off-highway Parts,
UNIENTER,Others,Commodity Trading,
UNITECH,IT,IT Services,
UBL,FMCG,Alcoholic Beverages,
UNIDT,IT,Software Services,
UFBL,FMCG,Alcoholic Beverages,
UNITEDTEA,IT,IT Services,
UNITDSPR,IT,IT Services,
UNIVASTU,INFRA,Infrastructure EPC,
UNIVCABLES,Capital Goods,Cables,
UNIVPHOTO,Chemicals,Photographic Chemicals,
UNOMINDA,AUTO,Auto Electronics,
UDS,Others,Integrated Services,
UPL,Chemicals,Agro Chemicals,
URAVIDEF,Defence,Defense Manufacturing,
URBANCO,INFRA,Building Materials,
URJA,Power,Renewable Energy,
UMESLTD,Capital Goods,Industrial Equipment,
USHAMART,Industrials,Capital Goods,
UTIAMC,Financial,Financial Services,
BANKBETA,Financial,Banks,
GILT10BETA,ETF,Gilt ETF,
GILT5BETA,ETF,Gilt ETF,
ITBETA,IT,IT Services,
MIDCAPBETA,ETF,Midcap ETF,
NEXT50BETA,ETF,Next 50 ETF,
NIFTYBETA,ETF,Nifty ETF,
SENSEXBETA,ETF,Sensex ETF,
SILVERBETA,ETF,Silver ETF,
SNXT50BETA,ETF,Next 50 ETF,
GOLDBETA,ETF,Gold ETF,
UTKARSHBNK,BANKING & FINANCIALS,Small Finance Bank,
UTTAMSUGAR,Sugar,Sugar Manufacturing,
VGUARD,FMCG,Consumer Durables,
V2RETAIL,FMCG,Retail,
WABAG,INFRA,Water EPC,
VADILALIND,FMCG,Ice Cream,
VAIBHAVGBL,Others,Jewellery Retail,
VAISHALI,Chemicals,Specialty Chemicals,
VAKRANGEE,IT,E-Governance,
VALIANTLAB,PHARMA,Pharma,
VALIANTORG,Chemicals,Agro Chemicals,
DBREALTY,REALITY,Real Estate,
VARDHACRLC,Textiles,Yarn,
VHL,Logistics,Warehousing,
VARDMNPOLY,Textiles,Acrylic Yarn,
VSSL,Metals,Steel,
VTL,Textiles,Synthetic Yarn,
VARROC,Auto Components,Lighting Systems,
VBL,FMCG,Beverages,
VGL,Others,Jewellery,
VASCONEQ,REALITY,Realty Developer,
VASWANI,INFRA,Infrastructure,
MANYAVAR,Consumer Discretionary,Apparel Retail,
VEDL,Materials,Mining & Metals,
VEEDOL,ENERGY,Lubricants,
VENKEYS,Others,Poultry,
VENTIVE,FMCG,Consumer Services,
VENUSPIPES,Capital Goods,Stainless Steel Pipes,
VERANDA,Others,Education Services,
VERTOZ,Others,Digital Marketing,
VESUVIUS,Others,Refractories,
VETO,Capital Goods,Wires,
VSTL,Metals,Ferro Alloys,
VIDHIING,Chemicals,Food Colors,
VIDYAWIRES,Capital Goods,Wires & Cables,
VIJAYA,PHARMA,Healthcare,
VIJIFIN,Financial Services,Microfinance,
VIKASECO,Chemicals,Specialty Chemicals,
VIKASLIFE,Chemicals,Polymer,
VIKRAMSOLR,Capital Goods,Solar,
VIKRAN,Metals,Aluminum Products,
VIMTALABS,PHARMA,Pharma,
VINATIORGA,Chemicals,Specialty Chemicals,
VINDHYATEL,Telecom,Optical Fiber,
VINEETLAB,PHARMA,Pharma,
VINNY,Textiles,Denim,
VINCOFE,FMCG,Coffee,
VINYLINDIA,Chemicals,PVC Resin,
VIPCLOTHNG,Textiles,Apparel,
VIPIND,FMCG,Luggage,
VIRINCHI,IT,Software & Healthcare,
VISASTEEL,Metals,Steel,
VIVIDHA,Textiles,Garments,
VISAKAIND,Others,Roofing Sheets,
VMM,FMCG,Consumer Services,
VISHNU,Chemicals,Dyes,
VPRPL,Chemicals,Industrial Chemicals,
VISHWARAJ,INFRA,Water Infrastructure,
VIVIMEDLAB,PHARMA,Pharma,
VIYASH,PHARMA,Formulations,
VLEGOV,IT,E-Governance Solutions,
VLSFINANCE,Financial,NBFC,
VMART,Others,Value Retail,
VMSTMT,Metals,Stainless Steel,
IDEA,Telecom,Telecom Services,
VOLTAMP,Capital Goods,Transformers,
VOLTAS,Others,Air Conditioning,
VRAJ,Metals,Sponge Iron,
VRLLOG,Logistics,Road Logistics,
VSTIND,FMCG,Cigarettes,
VSTTILLERS,AUTO,Farm Equipment,
WSI,IT,Software Services,
WAAREEENER,Industrials,Capital Goods,
WAAREERTL,Capital Goods,Solar Modules,
WAKEFIT,IT,IT Services,
WALCHANNAG,Capital Goods,Engineering,
WANBURY,PHARMA,APIs,
WEWIN,Financial Services,Microfinance,
TWCGOLDETF,ETF,Gold ETF,
WEALTH,Financial Services,Wealth Management,
WEBELSOLAR,Capital Goods,Solar,
WEIZMANIND,Textiles,Textile Exports,
WELCORP,Industrials,Capital Goods,
WELENT,INFRA,Infrastructure,
WELINV,Financial Services,Investment Company,
WELSPUNLIV,Textiles,Home Textiles,
WENDT,Others,Cutting Tools,
WSTCSTPAPR,IT,IT Services,
WCIL,INFRA,Infrastructure,
WESTLIFE,Others,Quick Service Restaurant,
WEWORK,REALITY,Co-Working Spaces,
WHEELS,AUTO,Wheels,
WHIRLPOOL,FMCG,Consumer Durables,
WILLAMAGOR,Capital Goods,Industrial Equipment,
WINDLAS,PHARMA,CDMO,
WINDMACHIN,Capital Goods,Wind Turbines,
WIPRO,IT,IT Services,
WOCKPHARMA,PHARMA,Pharma,
WEL,Capital Goods,Engineering & Fabrication,
WONDERLA,Others,Amusement Parks,
WORTHPERI,Textiles,Garments,
XCHANGING,IT,BPO / ITES,
XELPMOC,IT,Digital Services,
XPROINDIA,Others,Polymer Sheets,
XTGLOBAL,IT,IT Consulting,
YASHO,Chemicals,Specialty Chemicals,
YATHARTH,PHARMA,Hospitals,
YATRA,Others,Online Travel,
YESBANK,Financial,Banks,
YUKEN,Capital Goods,Hydraulics,
ZAGGLE,IT,Expense Management,
ZEEL,Others,Media Entertainment & Publication,
ZEELEARN,Others,Education Services,
ZEEMEDIA,PHARMA,Healthcare Services,
ZENTEC,Industrials,Capital Goods,
ZENITHEXPO,IT,IT Services,
ZENITHSTL,IT,IT Services,
ZENSARTECH,IT,IT Services,
GOLDCASE,ETF,Gold ETF,
LIQUIDCASE,ETF,Liquid ETF,
LTGILTCASE,ETF,Gilt ETF,
MID150CASE,ETF,Midcap ETF,
NIFTYCASE,ETF,Nifty ETF,
SILVERCASE,ETF,Silver ETF,
SML100CASE,ETF,Smallcap ETF,
TOP100CASE,ETF,Top 100 ETF,
ZFCVINDIA,Auto Components,Clutches,
ZIMLAB,PHARMA,Pharma,
ZODIACLOTH,Textiles,Apparel,
ZODIAC,Textiles,Apparel,
ZOTA,PHARMA,Formulations,
ZUARI,Others,Fertilizers,
ZUARIIND,Others,Holding Company,
ZYDUSLIFE,PHARMA,Healthcare,
ZYDUSWELL,FMCG,Personal Care,
